gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
TMIGD1,1.7195082328423095,-2.295605939421897,-5.975083858580925,5.622505522017486e-05,6,6,0.0034628039057324903
SPON2,4.189811470365211,2.0056168257033273,5.974286015219892,5.62958375057205e-05,6,6,0.0034628039057324903
RUNX3,2.3796690566448957,1.9427328831674486,5.971335164834358,5.6558446880757086e-05,6,6,0.0034628039057324903
GPHA2,1.3859737147572588,-1.5883346206265885,-5.969768028006953,5.6698439057409676e-05,6,6,0.0034628039057324903
NLRC5,7.3075903895084515,0.9429044531094499,5.9691692398077745,5.6752025322321844e-05,6,6,0.0034628039057324903
BCL3,4.3969105040322045,1.2075583027833794,5.964072165628774,5.7210339552432486e-05,6,6,0.003476520552067816
CDH11,6.452930915138065,1.2333191697662915,5.953040368733903,5.821572306534752e-05,6,6,0.0035232344918572924
ZNF710,4.540061467774573,0.8737889176587226,5.942979150713835,5.914892502287862e-05,6,6,0.0035652194159539147
GPR173,2.9755713379558717,1.037673448402047,5.9352601225113935,5.987558496510112e-05,6,6,0.0035944665683888127
ARRDC2,4.579964955123743,1.3205537334614643,5.932023643521026,6.018306200350008e-05,6,6,0.0035984153699120855
LAT2,2.7493947460108923,1.5918596513421677,5.916578330653386,6.167355253784387e-05,6,6,0.0036645134882053666
PIK3R6,2.290025092128888,1.5955403848672647,5.913517381189602,6.197353672698872e-05,6,6,0.0036645134882053666
SGSM1,5.502140956735361,-1.0348925721825948,-5.910601810123196,6.226070579261771e-05,6,6,0.0036645134882053666
MDK,3.690928985260195,1.25541078294756,5.910476294095019,6.22730999809214e-05,6,6,0.0036645134882053666
CCDC88B,4.672930288855966,2.127504618315731,5.900682192998107,6.324830283115604e-05,6,6,0.003707246978544296
SIGLEC9,2.5209731688364827,1.2094412081557508,5.884793243493229,6.4864811115806e-05,6,6,0.003787087481929881
KRT80,1.8345518479428513,1.9839893850064323,5.872236963412941,6.617308576475156e-05,6,6,0.003848378519006333
GLIPR1,4.136070652276526,1.1948209434586796,5.852083933448093,6.833142391805152e-05,6,6,0.003958436728762456
PLD4,2.7155627283263537,1.1561771383329376,5.847023354086915,6.88849832209771e-05,6,6,0.0039750373263329735
GBP2,5.986693911626454,0.8999055088488319,5.842691686822453,6.936256746597402e-05,6,6,0.003987142488159928
HLA-DPA1,6.175575109604476,1.1235627333810223,5.835643395536274,7.014715188238462e-05,6,6,0.0040167338354805465
GPSM3,2.6685594237034613,1.4363586547264255,5.8299197595793295,7.079116869217092e-05,6,6,0.004038080151299006
MRC2,6.865196517840548,1.0961965133676586,5.822051726133521,7.168666873065758e-05,6,6,0.004073553908633703
RUNDC3B,3.3786749966261396,-2.0103500388779563,-5.816497771634062,7.232598133302363e-05,6,6,0.004094255551658006
TRPM7,8.613055313737291,-0.6115739012366053,-5.796162143183563,7.471860108952357e-05,6,6,0.004213676261442526
RASGRP4,2.2586065510291933,1.2398780094560768,5.774656788719718,7.733988603012508e-05,6,6,0.004343816576237212
LMF2,5.9861111846501665,0.6625993942359631,5.772485884435823,7.760983404615115e-05,6,6,0.004343816576237212
NFKBID,3.9289952067384104,1.1636276437329736,5.740263412054447,8.173557786679133e-05,6,6,0.004552905304181899
SLA,4.1456776046597925,1.0623201111935354,5.73650975768237,8.223101680887876e-05,6,6,0.004552905304181899
COL3A1,8.936214781096519,1.2158740436987756,5.736268267951627,8.22629988463817e-05,6,6,0.004552905304181899
COL5A1,7.73181367789726,0.970136237215347,5.7255098986470685,8.370118566726709e-05,6,6,0.004584212564721344
PRELP,5.170538490081449,1.0867843471598402,5.725453652819755,8.370877391235714e-05,6,6,0.004584212564721344
HDAC7,7.167433336272892,0.7818785333974647,5.725130347403473,8.375240580361403e-05,6,6,0.004584212564721344
NUGGC,5.054190292909928,-2.317708620306641,-5.721964899675761,8.418086927633417e-05,6,6,0.004584580107988031
AP1G2,6.7768930155963085,0.6941436798605878,5.720536290662034,8.437499661396566e-05,6,6,0.004584580107988031
TBX21,1.5354360552774418,1.1225316297699042,5.717751814361044,8.475472402012767e-05,6,6,0.0045884666589514934
CEP295NL,3.732168525423516,0.925634533891941,5.712008866500385,8.554360667984245e-05,6,6,0.004614395711048893
PPP1R15A,5.783405761654206,0.7765867732372156,5.7042756712100235,8.66181269266983e-05,6,6,0.004655489796695611
SMOX,3.0328920126776318,1.0873724189695477,5.693789768974131,8.809790477615303e-05,6,6,0.004717991389594843
CALML3,1.9425242655430004,-2.2827454348182084,-5.682863959907438,8.966813408230386e-05,6,6,0.004753544261171084
PPP1R18,5.515285384985636,1.1533738878565636,5.682784298554215,8.967969049631325e-05,6,6,0.004753544261171084
LILRB4,3.774067453389868,1.3094012327796323,5.682509028702572,8.97196357730437e-05,6,6,0.004753544261171084
RCN1,4.827606372538885,0.708836221482855,5.674440890472743,9.089879465446048e-05,6,6,0.004798940619913502
FCER1G,3.4192865560288603,1.0745232834171814,5.6668899264685955,9.201716508689183e-05,6,6,0.004840818211355638
UBA7,7.140636434253104,0.618417652105359,5.6585632033109485,9.32672577215087e-05,6,6,0.004889306101964161
MEX3D,4.113980135175778,0.8480575182501537,5.652648160365337,9.41661445961246e-05,6,6,0.00491028213356184
TNFAIP8L2,1.2742693723469687,1.0322531356816644,5.651595804248448,9.432702110415677e-05,6,6,0.00491028213356184
CTSW,2.259103584876495,1.6835875608717292,5.645950549182137,9.51949824524844e-05,6,6,0.004938198253493337
SMLR1,2.1213884062156807,-2.1746970003604646,-5.63643259719552,9.667747470257175e-05,6,6,0.004987430578665499
RHBDF1,5.578003986020392,0.7486115964373097,5.635563555283607,9.68140406524939e-05,6,6,0.004987430578665499
EMILIN2,3.776375595745599,2.0347990074285778,5.628214887467521,9.797700514802097e-05,6,6,0.005028579617781774
CNN2,5.78820548659764,0.9428312821984655,5.626000142971552,9.833037796542712e-05,6,6,0.005028579617781774
TYROBP,4.803421681907614,0.9101697433331566,5.624153207981057,9.862609137508583e-05,6,6,0.005028579617781774
TPM4,6.133575170239503,0.9514399122493451,5.613156062808869,0.00010040634721302951,6,6,0.005101876100025882
GRAMD1B,6.4456447702096815,-1.3315147874630124,-5.610570177290231,0.00010082985298574755,6,6,0.005105968881808876
VCAM1,6.7853109238860325,0.7736854213186337,5.60534653764668,0.00010169110715415278,6,6,0.005130984229297313
RTTN,7.665741565142448,-0.9130387300056855,-5.603405433721431,0.00010201312008812498,6,6,0.005130984229297313
SIGLEC1,5.117577970147122,1.9835017769766141,5.598780372011773,0.0001027847135239412,6,6,0.0051523865823045
TGFBI,6.5069545531232516,1.128764935680362,5.5944205808168945,0.00010351767955769471,6,6,0.005171715480721338
SULT1B1,1.0873919075937037,-1.4697377481323044,-5.587968397203546,0.00010461253220140948,6,6,0.005208934379312992
TRAF3IP3,4.25408049286881,1.1008251343754831,5.58240688705639,0.00010556603169998926,6,6,0.005238890266498134
MMP12,1.793274279703424,-1.7932836038127418,-5.575245347105951,0.00010680734503154611,6,6,0.005282882899766307
SSBP4,4.9877849607705,1.315404668515428,5.566601806465471,0.00010832602778752203,6,6,0.0052916566366517665
ITM2C,5.487007303065517,0.9141659270942046,5.566336636373784,0.00010837297636194607,6,6,0.0052916566366517665
SLC5A11,4.994928184762563,-2.4644894806994246,-5.566027621444846,0.000108427714722105,6,6,0.0052916566366517665
FN1,9.078669227224077,1.0190663370933635,5.5645349452575665,0.00010869253484319393,6,6,0.0052916566366517665
PRSS36,1.8392011398396575,1.087628986551117,5.564144685865583,0.0001087618841224772,6,6,0.0052916566366517665
NFATC4,5.838246178212621,1.1928004567366646,5.550633730936835,0.00011119173105232535,6,6,0.005381274631728215
FMNL3,7.637992192806082,0.6469867513950236,5.549892131743918,0.00011132674547100284,6,6,0.005381274631728215
CSF3R,4.44322525752587,1.7776669919757255,5.546621483419664,0.00011192425632429837,6,6,0.005389280617693281
DENND2B,6.9145548271707,0.5889264883752041,5.545029314814358,0.00011221634816529534,6,6,0.005389280617693281
ARHGAP22,2.9166647810612756,1.4288912394551483,5.537440151736005,0.00011361968665438938,6,6,0.005439131494889226
IRF1,5.425274305730762,0.7144841589509854,5.531278267188354,0.00011477268336134629,6,6,0.005476717018858088
ITGA5,6.011201071718912,0.7091902541302062,5.528479033417055,0.00011530052982601239,6,6,0.005484326798880743
CD109,6.499862181356895,-1.0463683578636243,-5.526441825966528,0.00011568628792730119,6,6,0.0054851511294957325
PPP1R9B,6.230540055259298,0.9385183240320636,5.514040884639903,0.00011806396507355286,6,6,0.00558011527623827
TMEM54,2.7143613277611927,1.3937856315084125,5.509581550828287,0.00011893149014558095,6,6,0.005599901872637625
SHOC1,5.090005546098891,-2.5167580742019307,-5.506875336929376,0.00011946122828895221,6,6,0.005599901872637625
RHOG,3.3243969193661784,1.0749330970858302,5.506112426012766,0.00011961101528068006,6,6,0.005599901872637625
LILRB2,4.005267534218336,0.8018433743816451,5.503310266777607,0.00012016287816969402,6,6,0.005608103229437005
PLEKHO2,4.257620932088752,1.3095324397752042,5.493186782552359,0.00012217903943783083,6,6,0.00568437980984508
MFAP4,4.759534576529815,1.1439757502780186,5.489729237713156,0.00012287575909164769,6,6,0.005684488828262085
VWA1,3.925643423850986,1.032843094320329,5.489386668847113,0.0001229450163017458,6,6,0.005684488828262085
POU2AF1,1.3473205817030498,1.52841280035467,5.482740713184374,0.0001242967864285362,6,6,0.005729196768879403
GJB1,5.177408583568451,-1.032797804030416,-5.479746956805608,0.0001249108070513284,6,6,0.005739728689444992
SNX20,1.7980964890948432,1.9865597977377618,5.477054547729546,0.0001254657460140998,6,6,0.005747489312793594
GPAT3,6.495519548856522,-1.2008145404968404,-5.4698073926046895,0.00012697239566017532,6,6,0.005798665725732179
ARHGAP4,6.010113714117595,1.0913335928280716,5.4584778909144545,0.00012936598552441982,6,6,0.005889910680390099
ADAMTS10,6.228346387737382,1.0458719050284877,5.456568006580882,0.00012977413904336778,6,6,0.005890479823407499
AGXT,3.733729041715439,-3.434151506094224,-5.454656133609481,0.00013018407391824572,6,6,0.0058911261170056
LAMP3,1.306072743348237,1.2817838813220956,5.447341365652638,0.0001317650853990446,6,6,0.005944601792184776
VSIG4,4.297626715452714,1.280763604353115,5.443705418110855,0.00013255845698533324,6,6,0.005962327213285925
FZD2,2.8299743910509743,1.0326826669754432,5.440033384824351,0.00013336480156151784,6,6,0.005980527607373125
NFATC2,5.219413025763364,1.005168377885295,5.434472506546214,0.00013459575098375535,6,6,0.006017602224162612
SLC35F6,5.0785512996526165,0.841560596651231,5.430734329201119,0.00013542993850216054,6,6,0.006036769234790917
AFP,2.0461350654717196,-2.4159150468347903,-5.419867986936363,0.0001378858059260866,6,6,0.006127892175007694
ASB15,3.6375289433642575,-3.3658283028746494,-5.41471682509723,0.00013906631699286045,6,6,0.0061619622838979355
MBOAT7,4.4544550128120965,0.7937729341552302,5.408990580539607,0.00014039109993667446,6,6,0.006202203845273618
CCR5,1.9648542886762261,1.152696293252529,5.399756725412838,0.00014255539129893593,6,6,0.006279185401356681
CD1C,3.125949542003756,1.626436315601444,5.396779803061986,0.00014326059364749554,6,6,0.00629163338709119
CLEC7A,4.523698585776494,1.1461589187592893,5.394375034442649,0.00014383293524450954,6,6,0.006298190411530171
L2HGDH,5.955351242843794,-0.9253637488406303,-5.390833848752551,0.00014468012557929455,6,6,0.006316708825878408
LILRB1,3.8394529118226486,1.4829860888656512,5.388103687184753,0.00014533686623853758,6,6,0.006326828258945461
POLD3,5.82259012350204,-0.8222250341872357,-5.38516430411782,0.00014604743821576978,6,6,0.006339225248269331
CYP4Z1,1.6102957593269098,-1.6024017692104562,-5.381736844370135,0.00014688061124618163,6,6,0.006343299466330272
ADCY3,6.16771649157845,0.9016603085196566,5.381274272178777,0.00014699343873481624,6,6,0.006343299466330272
TAPBP,6.371600116753044,1.0899588428727078,5.378119972258773,0.00014776524608114058,6,6,0.0063544231803077215
LRRC37A3,6.936623568004805,-0.896028556245378,-5.375914408321589,0.00014830744141831954,6,6,0.0063544231803077215
PEA15,5.109717742048706,0.5580935033682284,5.374398662807302,0.00014868126979459076,6,6,0.0063544231803077215
MARCKSL1,2.5293874485397803,1.3312110599014961,5.372942447213459,0.00014904134883926475,6,6,0.0063544231803077215
COL4A2,8.723964941583107,0.9218983099184825,5.37155496598846,0.00014938528433017885,6,6,0.0063544231803077215
ADGRE2,4.20274813109313,1.8002152490133576,5.3657043508335756,0.00015084476017649857,6,6,0.006398224471531939
THAP9,4.764077449599817,-1.094192248769338,-5.363375590964715,0.0001514298462496507,6,6,0.006404794178877272
DCXR,6.369227469724063,-0.8861508707157482,-5.360834675370265,0.00015207095573847122,6,6,0.0064056582990539394
NIBAN2,6.487031398619209,0.8478618510341427,5.358791376152474,0.0001525885777063462,6,6,0.0064056582990539394
IER5,4.008207863483045,0.8021050733700146,5.357198443377906,0.00015299339364080106,6,6,0.0064056582990539394
NXN,4.040040162533907,0.880283922768633,5.356499779120261,0.00015317130269097275,6,6,0.0064056582990539394
GRK2,6.913212181533214,0.7076862662512147,5.34959676168006,0.00015494082472456406,6,6,0.006461509799717955
COL4A1,8.94204847625325,0.8077308323381569,5.342974708318932,0.00015665851205792322,6,6,0.006508588271317612
C1orf198,4.814643344757877,0.779290958840682,5.340788352357337,0.0001572300110286504,6,6,0.006508588271317612
INHBA,3.139457252096683,2.0172630310171527,5.340211231088624,0.0001573812317083786,6,6,0.006508588271317612
ANKS1B,6.0887750942343954,-1.712526806431498,-5.328079061870081,0.00016059578323745444,6,6,0.006623130251632193
COL15A1,7.089543144220593,1.07213351852167,5.321494328906607,0.00016236927985883176,6,6,0.006645810323538427
FSCN1,4.484672585263158,0.7001805995077159,5.320720207387406,0.00016257912459487827,6,6,0.006645810323538427
PRKCZ,6.320711938819069,-0.584943265823437,-5.3185655944050865,0.00016316468635709926,6,6,0.006645810323538427
KCTD12,4.9235798584513,1.060677268008643,5.3185422115691585,0.0001631710532723104,6,6,0.006645810323538427
STK10,6.210715602619526,0.8808728013212326,5.317783962688585,0.00016337765841046914,6,6,0.006645810323538427
KCNH8,1.9600229027178189,1.3916330579215397,5.311581975249086,0.00016507790248533683,6,6,0.006696675237606798
ARID5A,4.10670355930917,1.18230097912422,5.308728291492788,0.00016586645713671637,6,6,0.0067103799289441116
ZMYND15,3.559413543812667,1.0494428187778921,5.302543144108419,0.00016758919740880753,6,6,0.0067267457842215
LRRC32,6.3893216068955425,0.7346102500271652,5.300917239173471,0.0001680451694979589,6,6,0.0067267457842215
RMND1,5.559570421440561,-1.0895444941244605,-5.30089549746419,0.00016805127560451648,6,6,0.0067267457842215
PRAG1,5.593383681169404,0.8709563350709004,5.300395262795257,0.00016819182965719154,6,6,0.0067267457842215
SLC37A2,3.3807063156042427,1.2217909263063915,5.299193137225263,0.0001685301032720728,6,6,0.0067267457842215
PCOLCE,5.379934898420898,0.9705975427558347,5.290192917219611,0.00017108553445009265,6,6,0.006810485125382297
KCNN4,1.6838956907656712,1.8635796325023222,5.284475665963195,0.0001727299325772681,6,6,0.006828896147688497
JUNB,4.114268492870587,1.5977760068858475,5.2824559454845215,0.00017331480404920237,6,6,0.006828896147688497
DOK2,2.9364052114703996,1.3253446735679493,5.28215918623578,0.00017340091471441138,6,6,0.006828896147688497
TSHZ2,5.405531919704917,1.0144030868390912,5.281316855665903,0.00017364557860258974,6,6,0.006828896147688497
BDH1,5.183923131648425,-0.7414235405654699,-5.280643375067926,0.00017384145889131787,6,6,0.006828896147688497
LY9,2.287520074988565,1.825475581855938,5.2769652003633105,0.0001749153476397315,6,6,0.006852999199106112
SH3BGRL3,4.12401537072149,1.0584372374395836,5.2722184967179055,0.00017631150748854746,6,6,0.006889568828056416
CD5,1.8188308505248723,1.5429133410995743,5.2695916680656305,0.00017708916605307354,6,6,0.006894293261625103
FCRL3,1.5231878751436685,1.349627069819146,5.266461510277246,0.00017802053566605078,6,6,0.006894293261625103
MYO9B,8.15406032911167,0.6743426574790456,5.265953063030985,0.00017817230740400306,6,6,0.006894293261625103
GJC3,1.6488047709311926,-1.6565025412356529,-5.2649948463954095,0.00017845870474558228,6,6,0.006894293261625103
GLUD2,4.3888502618630065,-1.362598490493173,-5.264029249175899,0.00017874779681537411,6,6,0.006894293261625103
DLG4,5.4978794168783205,0.6348551290085958,5.258661595002622,0.00018036381403387,6,6,0.00693864719208335
GAL3ST2,2.058649977990982,-2.0148100518004055,-5.256682758875068,0.00018096343568004344,6,6,0.006943772243310532
LCP2,5.753220526073897,0.9617358248024139,5.25053733620327,0.00018283897756808337,6,6,0.006997703593916774
STMN3,3.281581409866256,0.9039107587931277,5.2471155676142756,0.00018389210863996351,6,6,0.007004256162291878
FES,4.833581459853739,1.0664195885862462,5.246401919469229,0.00018411255197363466,6,6,0.007004256162291878
BMP1,6.183513826108331,0.9087447405653917,5.2454030158885265,0.00018442157547141432,6,6,0.007004256162291878
LBP,2.6989204613783127,-2.858331820872832,-5.233362905212709,0.00018818944434779498,6,6,0.007129171622010106
APOBR,2.852522624524443,2.074805218356804,5.230742485077928,0.0001890201368934403,6,6,0.007142466492562282
SH2D3A,4.218648080791094,1.0289277239876573,5.228495271838522,0.0001897355840889441,6,6,0.00715135031877519
SBNO2,6.940647480188666,0.9104567236165471,5.223356823255213,0.0001913822119935218,6,6,0.007166154088234721
PML,7.242040873715669,0.6697211742350717,5.223234183778994,0.0001914216947794464,6,6,0.007166154088234721
FIBIN,3.238391003475351,0.7985957543072777,5.222766432079819,0.0001915723621115945,6,6,0.007166154088234721
CHPF,4.7198826414102735,1.0729543807664408,5.2189341884828995,0.00019281145933340788,6,6,0.007182408751554049
MARCKS,5.293904106735222,1.1329546224437523,5.2184403162592465,0.00019297175581821735,6,6,0.007182408751554049
SLC15A2,6.901302262130066,-0.817201799463497,-5.214635410450065,0.0001942114138221426,6,6,0.007210522516169724
APOBEC3G,3.80717108474813,1.2514926121989296,5.211972339880708,0.00019508402326899908,6,6,0.007224902831912582
LRATD1,3.1662519653086716,1.237715354185394,5.208911850067611,0.00019609193635100174,6,6,0.0072442102937809285
CLU,7.4907297606112175,0.9460290195752732,5.202881437033196,0.00019809395325247187,6,6,0.007283622369693893
GRIK4,2.420542526971302,1.2825168797225552,5.2027517911245225,0.00019813722862211354,6,6,0.007283622369693893
SLFN13,4.866600906873196,0.9318357021652766,5.198188899550583,0.00019966663914368837,6,6,0.007321765821604021
CARD9,2.954303335074046,1.3665353349781104,5.195628279101302,0.00020053033825702323,6,6,0.007335370211229882
PDGFRB,7.762896596224453,0.6380497115596624,5.191231505665989,0.00020202252504905783,6,6,0.007355667417243496
ARHGAP40,3.751844216432826,2.1043187414404168,5.191082360811947,0.00020207334589283918,6,6,0.007355667417243496
PYHIN1,2.6748524304168484,1.4287090580175559,5.187757238671904,0.00020320986347119465,6,6,0.007378996213071088
DOK3,2.6771889869481633,1.3763379861086906,5.182351042303181,0.00020507201693715507,6,6,0.00742849680817607
