gene,g,var_g,logFC,n_dn,n_ctrl
ADGRB1,0.12350250818516381,0.15702375956380818,0.3786129747705491,18,9
ADGRB2,0.1582039241326448,0.157219271805467,0.47359666918233945,18,9
ADGRB3,-0.18723356834950142,0.15741983035558538,-0.5708198970530924,18,9
ADGRD1,0.2202364839248765,0.15768878435027947,0.5012349194962011,18,9
ADGRE1,-0.2926255432216442,0.15843129634416286,-0.955972030678641,18,9
ADGRE2,-0.677590831760848,0.1659012888789748,-1.92735413214508,18,9
ADGRE3,-0.9069487883578488,0.17316982426732302,-2.8025322965787076,18,9
ADGRE4P,-0.7921545953814103,0.16926888023292536,-2.4314242135939326,18,9
ADGRE5,-0.5577388650316342,0.16294015500458314,-1.8019209213476621,18,9
ADGRF1,-0.21298648991729122,0.1576259670709934,-0.6759091366859931,18,9
ADGRF2,-0.3877010640503575,0.15972494447456323,-1.4200089212660254,18,9
ADGRF3,0.007896934954869194,0.15671994940488126,0.028439289070976592,18,9
ADGRF4,-0.8006275210118082,0.16953879072127792,-2.231280101405097,18,9
ADGRF5,-0.8874805347074144,0.1724711361629388,-1.1581944413372778,18,9
ADGRG1,-0.6595280939542688,0.16541824830754664,-1.9856136160660842,18,9
ADGRG2,-0.2684295299400443,0.1581597904241243,-0.9391037397271051,18,9
ADGRG3,0.03312997210255971,0.15674065407427795,0.10814023578797194,18,9
ADGRG4,-0.11361073258577874,0.1569768501444212,-0.4466864475583323,18,9
ADGRG5,-0.6031750599208139,0.1639951052314572,-1.9007167919444021,18,9
ADGRG6,-0.3383902636894234,0.1590088615844436,-0.9287149692206969,18,9
ADGRG7,-0.4965458601832754,0.1616498579985506,-1.3701457262998424,18,9
ADGRL1,-0.4494418313909515,0.16075866136932868,-1.3825845402449515,18,9
ADGRL2,-0.5561310840050584,0.16290433782518046,-1.4028428533283455,18,9
ADGRL3,-0.26549611925719935,0.1581284659600603,-0.8293820387803743,18,9
ADGRL3-AS1,-0.06454541970199967,0.15680202439733779,-0.15589733460144561,18,9
ADGRL4,-0.09487911722784335,0.15689874311096633,-0.2422758448666369,18,9
ADGRV1,-0.2621127372405279,0.15809276391372207,-0.6623050070543073,18,9
ADH1A,0.07442619822519358,0.15682948735289276,0.22680753760372885,18,9
ADH1B,-0.2641304878704488,0.15811400046570126,-0.6796758798237579,18,9
ADH1C,-0.7447604888357346,0.1678120658878645,-1.9314658720668505,18,9
ADH4,-0.07530833016631355,0.15683212906509642,-0.23063823584668963,18,9
ADH5,-0.6444513563054373,0.16502505318612598,-1.87729719051171,18,9
ADH6,-0.5735728585100911,0.16329841865363637,-1.6783256194717953,18,9
ADH7,-0.003847847776624402,0.15671899829189787,-0.011509385596027322,18,9
ADHFE1,-1.3588103608285504,0.19364601410714796,-3.299375331942101,18,9
ADI1,-0.44358933362235653,0.16065413211131815,-1.2562610597974029,18,9
ADIG,0.08746427679622906,0.15687170216755736,0.19184704526438257,18,9
ADIPOQ,0.04407154496628546,0.15675754819476195,0.13596252794961572,18,9
ADIPOQ-AS1,-0.16923310143691908,0.15729149902568682,-0.5051537627166658,18,9
ADIPOR1,-0.9767987122925341,0.1758014166599747,-2.7628065065957053,18,9
ADIPOR2,-1.0731731346780171,0.17975271371314047,-3.204871413505327,18,9
ADIRF,-1.5240839476193364,0.20317533976106644,-3.912006804449626,18,9
ADK,-0.17412295159174268,0.15732507821866806,-0.3770134338517517,18,9
ADM,-0.4822498707961319,0.16137000093090537,-1.3598190666000751,18,9
ADM2,0.3169589165639639,0.15872796126903566,0.9780983712703666,18,9
ADM5,-0.3315913720415654,0.15891775893349577,-0.7573349003693686,18,9
ADNP,-0.4822012806842891,0.161369063675119,-1.1671337657753726,18,9
ADNP-AS1,-0.6163311988954088,0.16431598510788467,-1.3681625735551632,18,9
ADNP2,-0.2653960304710849,0.1581274032330438,-0.7503695277044011,18,9
ADO,-0.02060006927871055,0.1567271894303334,-0.06679151897274416,18,9
ADORA1,-0.5287704646431687,0.16231066625882667,-1.6414406754920883,18,9
ADORA2A,-0.006257313958974662,0.15671948525280724,-0.01625749938994825,18,9
ADORA2A-AS1,-0.8038875367167603,0.16964340560701846,-2.395666097237125,18,9
ADORA2B,-0.5652277948321941,0.16310835137426494,-1.06292955571712,18,9
ADORA3,0.4205248389208997,0.1602555249762366,1.0136990366932408,18,9
ADPGK,-0.501638839172231,0.1617515326725689,-1.3891132331964817,18,9
ADPGK-AS1,0.2439077761364273,0.157908522238444,0.8236005641591535,18,9
ADPRH,-1.2015838248233177,0.1855947759347883,-3.0882973700338736,18,9
ADPRHL1,-0.22130070101652585,0.15769818217865575,-0.6714033647211437,18,9
ADPRHL2,-0.5204522426252872,0.16213611291032146,-1.3621463184615457,18,9
ADPRM,0.09350349605422345,0.15689356024873488,0.2674905760230999,18,9
ADRA1A,-0.5030595615705443,0.1617800806229986,-1.696206601755876,18,9
ADRA1B,-0.21608157770161973,0.15765252713768807,-0.5206966262573616,18,9
ADRA1D,0.05666570739561899,0.15678292222114057,0.15128943668587969,18,9
ADRA2A,0.39974244958465605,0.15991458269324646,1.0758146377650222,18,9
ADRA2B,-0.5152719411753853,0.16202880564050065,-1.5569962373634763,18,9
ADRA2C,0.2404319061206708,0.157874852202864,0.5813034125106302,18,9
ADRB1,0.17012848126048913,0.15729757617596765,0.46671117886692226,18,9
ADRB2,-0.18393245944020062,0.15739532516596205,-0.456330600957523,18,9
ADRB3,0.03177756386088801,0.1567388984445463,0.07773023066373574,18,9
ADRBK1,-0.6300060876038848,0.16465685558160673,-1.9030117632685712,18,9
ADRBK2,-0.24753926342484656,0.15794421591198596,-0.6235848963424617,18,9
ADRM1,-0.03084034372546548,0.15673772470926972,-0.0895323772644101,18,9
ADSL,-0.8820685595367641,0.1722796010477129,-2.3558102555134575,18,9
ADSS,-0.30564307300910293,0.1585870559348166,-0.815660305552071,18,9
ADSSL1,-0.03254382892381069,0.1567398841892681,-0.0883222537334154,18,9
ADTRP,-0.11748743604560025,0.15699476812581903,-0.35389969925722164,18,9
AEBP1,0.2743041040051984,0.15822355700272953,0.4709466654704908,18,9
AEBP2,0.9187171283949171,0.1735995254133717,1.951792912492591,18,9
AEN,-0.13435214326186126,0.15707971214122876,-0.3948897119740451,18,9
AES,0.12337510021043792,0.15702313048028635,0.32365531612610976,18,9
AFAP1,-0.7647566486918025,0.16841575680761398,-2.0872106565472412,18,9
AFAP1-AS1,0.10622228423932242,0.15694436564662803,0.333669324260919,18,9
AFAP1L1,-1.1009321391125853,0.1809597336718679,-3.8732749099408057,18,9
AFAP1L2,-0.8551007039374032,0.1713426464507325,-2.5723220765644266,18,9
AFF1,-1.1500615235356317,0.18317153233158961,-2.9311583686610394,18,9
AFF2,-0.4917236411891146,0.16155454495933327,-1.7827912095225065,18,9
AFF3,-0.7781290374057391,0.16882839815032727,-2.0523348995765653,18,9
AFF4,-1.0004514744411341,0.17673676522747644,-2.6420740470813397,18,9
AFG3L1P,-0.7483894595984044,0.16792043783800747,-2.130307646546294,18,9
AFG3L2,-0.67175858582222,0.165743894125765,-1.9462801282883193,18,9
AFM,-0.8111314606265784,0.16987738710161177,-2.035236945720012,18,9
AFMID,-0.4502315202115295,0.16077287060908735,-1.3681157178794257,18,9
AFP,0.32580174794311506,0.1588416377525034,1.0724311715981885,18,9
AFTPH,-0.42465749901875127,0.16032538200270485,-1.0472686470201582,18,9
AGA,0.18903159366222008,0.1574333610412972,0.5108977102659904,18,9
AGAP1,-0.3671934634576555,0.1594153229653682,-0.9538365932990516,18,9
AGAP1-IT1,-0.4117119437378967,0.16010883666557638,-1.0887493560889019,18,9
AGAP11,-0.44553129665633,0.16068866489925304,-1.4579102563325925,18,9
AGAP2,0.017619822878170398,0.1567249113364128,0.06250592286509082,18,9
AGAP2-AS1,-0.3411947437353217,0.15904697923629987,-0.7837194048389733,18,9
AGAP3,-0.15632644112942856,0.1572074612971715,-0.36550017817826763,18,9
AGAP4,-0.39092810412310625,0.15977519782511335,-1.0267690750207814,18,9
AGAP5,-0.4596917929263487,0.16094503306292446,-1.3725141765209528,18,9
AGAP6,-0.13087914013020152,0.15706128915967207,-0.3766994871111895,18,9
AGAP7P,-0.04439884181563338,0.156758127316339,-0.11794101828278092,18,9
AGAP9,-0.8342804205842167,0.17063917857665117,-2.4782150222432326,18,9
AGBL1,-0.324530059472645,0.158825097363274,-1.1806227329499048,18,9
AGBL1-AS1,-0.5041433373273237,0.16180191226467827,-0.9628575939970663,18,9
AGBL2,-0.3821802773798359,0.1596399374616102,-1.2775967119656224,18,9
AGBL3,-0.09562332521180951,0.1569015785797389,-0.2956943904191789,18,9
AGBL4,-0.5097334723580924,0.1619152664300924,-1.5832896203129092,18,9
AGBL4-IT1,0.242484187057783,0.1578946737927091,0.5642672440521486,18,9
AGBL5,-0.4273178964371314,0.16037071386555674,-1.1760350145467644,18,9
AGBL5-AS1,0.12648604438692626,0.15703867656174067,0.21902668809939174,18,9
AGER,0.13741263764889447,0.15709634683296017,0.4790811273192199,18,9
AGFG1,-0.7321018047431572,0.1674381632234114,-2.0724698453675066,18,9
AGFG2,-0.8997463688849194,0.1729095727396796,-2.60553219098564,18,9
AGGF1,-0.4120461944290996,0.16011434350011772,-1.0586348600422957,18,9
AGK,-0.08912935781084502,0.1568775830217231,-0.24545030230190612,18,9
AGL,-0.44576259133690144,0.16069278792995542,-1.1936538117473061,18,9
AGMAT,-0.7521270072001175,0.16803260287244376,-2.179833904982217,18,9
AGMO,-0.11200840916249298,0.15696961984770988,-0.2537980609338666,18,9
AGO1,-0.5941867022016308,0.16377985891471264,-1.6647022263909568,18,9
AGO2,-0.8898007973802692,0.1725536113536189,-2.177398902989898,18,9
AGO3,-0.5096272168409737,0.16191310017614916,-1.4148749050020868,18,9
AGO4,-0.16033695457669628,0.1572328609533062,-0.3022234692561909,18,9
AGPAT1,0.00022622697527407786,0.15671870319682052,0.000676222909154589,18,9
AGPAT2,-0.222326652875155,0.15770728498482103,-0.5479626718174422,18,9
AGPAT3,-0.2879360094714741,0.15837684508425479,-0.8769556234481248,18,9
AGPAT4,-0.3146279014264768,0.15869851650036823,-0.5761181487172315,18,9
AGPAT4-IT1,-0.4427891815868106,0.16063994735985399,-1.1557160519957426,18,9
AGPAT5,-0.5402663740826712,0.16255645727253637,-1.3569526845422915,18,9
AGPS,0.04343529894463423,0.15675643467713582,0.10466676066057179,18,9
AGR2,-0.6324766670299711,0.16471923685999446,-1.4883564268858316,18,9
AGR3,-0.2420350415777532,0.15789032140027853,-0.34778957933818766,18,9
AGRN,-0.7151737590842929,0.16694817228690279,-1.1766089968955882,18,9
AGRP,0.048726507768432285,0.15676618762443376,0.09607975641172106,18,9
AGT,-0.3081907492176799,0.15861833293131475,-0.7624369111879417,18,9
AGTPBP1,-0.8650681836752339,0.171685561421391,-2.385142431759966,18,9
AGTR1,-0.5777680172846884,0.16339501980918922,-1.434984138346957,18,9
AGTR2,-0.2415144982730488,0.15788528723076928,-0.4508157190516977,18,9
AGTRAP,-0.6606312244527236,0.16544737446768573,-1.6144005537208712,18,9
AGXT,0.15434373706096377,0.15719514195664652,0.4911913108864763,18,9
AGXT2,-1.239668211681653,0.1874542476743274,-3.3839283538491833,18,9
AHCTF1,-0.611852012886039,0.16420595988670159,-1.236279547113572,18,9
AHCTF1P1,-0.016068564969232577,0.15672386614885106,-0.0513872838871583,18,9
AHCY,-0.3055799203071263,0.15858628392714583,-0.8681138271869342,18,9
AHCYL1,-0.6197502464400889,0.16440050953249866,-1.519509649756242,18,9
AHCYL2,-0.6511767868117796,0.1651993263268979,-1.7306357792426894,18,9
AHDC1,-0.6213228307485176,0.16443954337343467,-1.3846845554661087,18,9
AHI1,-0.579656243916674,0.16343872939547938,-1.6396482118271134,18,9
AHNAK,-2.2709194252051628,0.2598602028887306,-4.553643600132668,18,9
AHNAK2,-0.3579827455825245,0.15928173509594368,-1.0327365132519413,18,9
AHR,0.3620241440968624,0.15933993179142894,1.1462107495689127,18,9
AHRR,0.20739583464408617,0.15757896281780198,0.60936804791565,18,9
AHSA1,-0.17534590161129046,0.15733362587748517,-0.5250084392969301,18,9
AHSA2,-0.9125597988590232,0.17337400990312005,-2.924184972987895,18,9
AHSG,0.08075514324848498,0.1568491300364693,0.2237624975701844,18,9
AHSP,-0.35924002953822154,0.1592997701497001,-0.8496194088166142,18,9
AICDA,0.16765046014654605,0.15728083570899462,0.4729379498698121,18,9
AIDA,-0.5695411664168926,0.16320624497811795,-1.4906290970726652,18,9
AIF1,-0.47302901511909157,0.1611938311561384,-1.3503076178436335,18,9
AIF1L,-0.4194118550168593,0.1602368282558213,-1.0665384206476558,18,9
AIFM1,-1.214537114726046,0.18622071023418899,-3.3051913524209566,18,9
AIFM2,0.21123111675077572,0.15761107386692325,0.4883472132353557,18,9
AIFM3,-0.10209310057717512,0.15692716219695685,-0.2999161244714008,18,9
AIG1,-0.4804534640497697,0.1613354127955961,-1.2665068677573705,18,9
AIM1,-0.29370384126069843,0.15844394110067345,-0.8469200304134832,18,9
AIM1L,0.3314732568055208,0.1589161925727928,1.228716253667014,18,9
AIM2,-0.403395697685271,0.15997326395146735,-1.1416225316159667,18,9
AIMP1,-0.5027420178114159,0.16177369290270951,-1.4074997432224086,18,9
AIMP2,-0.20061042061254603,0.1575235929904145,-0.5376393073175652,18,9
AIP,-0.20881308303801946,0.15759076024620447,-0.667944572999764,18,9
AIPL1,0.09969993350128885,0.15691750370805088,0.3172822976104155,18,9
AIRE,0.4512263217602404,0.16079080604223314,1.5933092780553664,18,9
AIRN,0.21628210210404283,0.15765426112705852,0.7419854259564129,18,9
AJAP1,-0.7946765637317306,0.16934891899213705,-2.4581674967344687,18,9
AJUBA,-0.8542602123126378,0.1713139123800563,-2.3570776778536944,18,9
AK1,-0.08237456603876506,0.15685441355584911,-0.2572297864967448,18,9
AK2,-0.9153722626087036,0.1734768297563152,-2.8177370732181473,18,9
AK3,0.7175652448935215,0.16701669978682962,1.8806291502597707,18,9
AK4,-0.7956799841770167,0.16938083491764638,-2.0598594794210703,18,9
AK5,-0.31574184604926514,0.1587125604401796,-0.8658953590633951,18,9
AK6,-0.29432269575411657,0.15845121915796703,-0.6205954547605048,18,9
AK7,-0.5522011976565767,0.1628172254271148,-1.831148375639395,18,9
AK8,-0.8153381387876277,0.17001422778448108,-2.1971579896455653,18,9
AK9,-0.5762547491753855,0.16336009289219136,-0.7752173561364462,18,9
AKAP1,-0.7743941173492951,0.1687124271529515,-2.0076955112795734,18,9
AKAP10,-0.4410842455220961,0.16060980840620356,-1.1992417476342103,18,9
AKAP11,-0.7517862550042127,0.16802235363751283,-2.2152112428837905,18,9
AKAP12,-2.0893249154718103,0.24402427422147338,-2.8037501904083477,18,9
AKAP13,-1.2436423943589812,0.18765163027418644,-1.372901555319734,18,9
AKAP14,-0.17559232003024286,0.15733535543031968,-0.2722415846272539,18,9
AKAP17A,0.7143750638021608,0.16692533680889446,2.8354888971851837,18,9
AKAP2,-0.6290402381672244,0.1646325345979172,-1.6567427968223956,18,9
AKAP3,0.4286095401109532,0.1603928249307301,1.3231593350769462,18,9
AKAP4,-0.180915946632805,0.15737331376816852,-0.6210628286870556,18,9
AKAP5,-0.14184917024879937,0.1571211259152531,-0.42431514806351034,18,9
AKAP6,-0.6298918831922947,0.16465397786347835,-1.4966028538482172,18,9
AKAP7,-0.6508053279436108,0.16518965367084346,-1.9352542272651925,18,9
AKAP8,-0.1972947266018106,0.15749720635614528,-0.38982067515118324,18,9
AKAP8L,-0.6749391093355144,0.16582955819945996,-1.525407661865585,18,9
AKAP9,-0.8162057066224498,0.17004253728370872,-1.8437140308100304,18,9
AKIP1,-0.1123687793854858,0.15697123702485932,-0.30895365255321705,18,9
AKIRIN1,-0.21992806948169782,0.15768606928816656,-0.5781132581554482,18,9
AKIRIN2,-0.6315926461304738,0.16469688758616952,-1.6928576243475302,18,9
AKNA,-0.5379557726694433,0.16250663044021518,-1.326495930204377,18,9
AKNAD1,-0.20572485698669118,0.15756515650889152,-0.600965007854819,18,9
AKR1A1,-0.5082308445329617,0.1618846739999414,-1.4303501399670377,18,9
AKR1B1,0.2345515863472867,0.1578189911064082,0.5579976330040965,18,9
AKR1B10,-0.5033346370035254,0.16178561730939703,-1.609840618774376,18,9
AKR1B15,-0.19144568653867908,0.15745173119113295,-0.6155954553471479,18,9
AKR1C1,-0.38668953410951945,0.15970927808904437,-0.9113371516750091,18,9
AKR1C2,-1.6966191035939397,0.21428902982684572,-3.645623071589787,18,9
AKR1C3,-0.768121843314881,0.16851892549679665,-2.1371141204421336,18,9
AKR1C4,-0.4382138629160543,0.16055932996628383,-1.1768748303155236,18,9
AKR1C6P,0.03658826931587066,0.15674547620227824,0.12166814197946962,18,9
AKR1C8P,-0.7808785602466112,0.16891412869030406,-2.3988168210210303,18,9
AKR1D1,0.007786376255126209,0.15671991472635138,0.02738115631492244,18,9
AKR1E2,-1.2380763808382702,0.18737536466903942,-3.215503856523746,18,9
AKR7A2,-0.26421194230536793,0.15811486118238313,-0.6680801580452984,18,9
AKR7A2P1,0.3748660271845387,0.15952919293999002,0.8998753956701846,18,9
AKR7A3,-0.8576116545392255,0.1714286571732778,-1.8623265777106142,18,9
AKR7L,0.1593388015745935,0.15722647924699218,0.4919520284571828,18,9
AKT1,-0.35645488272493914,0.15925990384161665,-1.1975632958760336,18,9
AKT1S1,-0.6326863696510804,0.1647245430200929,-1.9611843617693232,18,9
AKT2,-0.5826886599712454,0.16350922366242937,-1.6570274197241188,18,9
AKT3,0.5016651447370037,0.16175206052212762,1.7738269935712365,18,9
AKTIP,0.0016361591480686896,0.1567187557135828,0.004677470747444623,18,9
ALAD,-0.3446046532431342,0.15909374951398403,-0.8548365877662834,18,9
ALAS1,-0.8904184011851611,0.17257560075663042,-2.3604165764529563,18,9
ALAS2,-0.5907100209137316,0.16369746874940566,-1.9253966673771914,18,9
ALB,-0.7195923428926383,0.16707496497224197,-2.0768282667477336,18,9
ALCAM,-0.05337437001479524,0.1567756786407372,-0.1544409779167326,18,9
ALDH16A1,-0.26544483506668565,0.15812792138251924,-0.82044333477862,18,9
ALDH18A1,-0.41017256154905135,0.16008353277820184,-1.0552629670450902,18,9
ALDH1A1,-0.7948508194770839,0.16935445867771548,-2.2264342516269076,18,9
ALDH1A2,-0.29702130581789804,0.15848313529544303,-0.7728150651540409,18,9
ALDH1A3,0.10524507837845966,0.15694023270370538,0.31487549602618703,18,9
ALDH1B1,-0.29682466678584524,0.1584807998294982,-0.8504497297034672,18,9
ALDH1L1,-0.4739311381119014,0.1612109166466885,-1.2594648981153984,18,9
ALDH1L1-AS1,0.29516051123457415,0.15846109672109274,0.773119175567752,18,9
ALDH1L1-AS2,0.18523890272758475,0.15740497119492203,0.4756378018321863,18,9
ALDH1L2,-0.587894075897177,0.16363109106274756,-1.8089973880732941,18,9
ALDH2,-0.7203854827098265,0.167097807047229,-2.238362222071708,18,9
ALDH3A1,-0.12773674008543912,0.15704503566860073,-0.4180347196777312,18,9
ALDH3A2,-0.8913378272559436,0.17260836461919457,-2.3877232414583545,18,9
ALDH3B1,-0.3642669545118696,0.15937251045623468,-1.1595878274351437,18,9
ALDH3B2,0.3677417720541284,0.15942338239151785,1.0812972720034102,18,9
ALDH4A1,-0.4037557355995495,0.15997907605383832,-0.9959032939653225,18,9
ALDH5A1,-0.5365074026690813,0.1624755060356221,-1.6381669903650415,18,9
ALDH6A1,-0.07844695581963453,0.156841780670795,-0.16382718750616565,18,9
ALDH7A1,-1.226509265825871,0.18680520175638196,-3.378344022638455,18,9
ALDH8A1,-0.7758417367695992,0.168757310183521,-2.1701068436486044,18,9
ALDH9A1,-0.5939686545859453,0.1637746774258604,-1.713153521372682,18,9
ALDOA,-0.10513637163209599,0.15693977530604689,-0.16037985808825717,18,9
ALDOB,-1.4141314954907809,0.1967140599040275,-3.9182071500569395,18,9
ALDOC,-0.10780256761898067,0.15695113004495254,-0.3209701759744097,18,9
ALG1,-0.09236154247900234,0.15688931526382963,-0.2615586511868635,18,9
ALG10,-0.14368002658037746,0.1571315811740104,-0.35919034594426913,18,9
ALG10B,-0.5116703942278242,0.16195483401983277,-1.4920879539038063,18,9
ALG11,-0.40704278847214237,0.16003237880619117,-1.077236368574221,18,9
ALG12,-0.33985263760366136,0.15902869847897097,-1.0553332494974161,18,9
ALG13,-0.5966077122828962,0.16383751742035627,-1.36602342671166,18,9
ALG14,-0.07573725076781536,0.15683342479632498,-0.21105027666636422,18,9
ALG1L,0.1376085653657062,0.1570974245184878,0.22346442891279372,18,9
ALG1L2,-0.3697918959048661,0.15945362309878594,-0.9018606919882661,18,9
ALG1L9P,-0.26065788402740514,0.1580775528233605,-0.8939210929578474,18,9
ALG2,-1.1462137273004604,0.18299482034628792,-2.9291095642810028,18,9
ALG3,-0.4152945098242792,0.1601680927710514,-1.0394586740941918,18,9
ALG5,-1.1252793864006414,0.1820437761224117,-2.247663508455399,18,9
